ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
A701745,0.554111659526825,0.0010419589234516025,0.009847044944763184,0.15559372305870056,0.2794056236743927
A720402,0.24629686772823334,0.005383179988712072,0.09861518442630768,0.38656461238861084,0.26314017176628113
A720616,0.6208556890487671,0.0015953417168930173,0.015230797231197357,0.12675359845161438,0.23556457459926605
A706928,0.2747561037540436,0.0008138933917507529,0.05018141120672226,0.23618943989276886,0.4380592107772827
A688555,0.3762979507446289,0.0009706590208224952,0.045865580439567566,0.4614633321762085,0.1154024600982666
A006100,0.38762935996055603,0.0005527851171791553,0.03877269849181175,0.4518825113773346,0.12116261571645737
A702308,0.0018096560379490256,0.006026241462677717,0.11571277678012848,0.005273694638162851,0.8711776733398438
A669461,0.03189185634255409,0.00042981142178177834,0.3760676681995392,0.384830117225647,0.2067805677652359
A710248,0.9418816566467285,3.959308014600538e-05,0.0006288600852712989,0.028111400082707405,0.029338503256440163
A669508,0.5231367945671082,0.00024204642977565527,0.01659555733203888,0.3161480724811554,0.1438775658607483
A701811,9.707644494483247e-05,0.053549036383628845,0.14642435312271118,0.0016722187865525484,0.7982573509216309
A714463,0.38771745562553406,0.00022287550382316113,0.010852674953639507,0.09529988467693329,0.5059071779251099
A709397,0.907906174659729,0.00013454962754622102,0.0014762814389541745,0.008218381553888321,0.08226468414068222
A677412,0.9187681078910828,0.00014596596884075552,0.0012253739405423403,0.00798354484140873,0.07187702506780624
A667132,0.2929685115814209,0.0007701787399128079,0.07077790796756744,0.3757131099700928,0.25977033376693726
A684344,0.9677839279174805,4.839415123569779e-05,0.0005527347093448043,0.0061504733748734,0.025464581325650215
A707624,0.006510308478027582,0.009723138064146042,0.03886394947767258,0.0011357514886185527,0.9437668919563293
A670130,0.7821003198623657,0.0026497109793126583,0.013263100758194923,0.07338587939739227,0.12860098481178284
A708167,0.038049306720495224,0.0907561406493187,0.16622333228588104,0.0027351549360901117,0.702235996723175
A565460,0.16892573237419128,0.0006690656882710755,0.16592225432395935,0.5115034580230713,0.15297943353652954
A692236,0.9157044291496277,5.0716429541353136e-05,0.0006524349446408451,0.005859074182808399,0.07773331552743912
A682747,0.1264207810163498,0.06797029823064804,0.13070809841156006,0.0032834967132657766,0.671617329120636
A672674,0.5810769200325012,0.001705244998447597,0.03005475364625454,0.22898606956005096,0.1581769585609436
A693331,0.33472660183906555,0.0009886018233373761,0.025821303948760033,0.09326399862766266,0.545199453830719
A685772,0.9797059893608093,4.053870725329034e-05,0.0004389100067783147,0.004804140888154507,0.01501042116433382
A692708,0.5431431531906128,0.014263100922107697,0.024041369557380676,0.13779571652412415,0.2807566225528717
A677653,0.5869125127792358,0.0005689451354555786,0.013570863753557205,0.21993239223957062,0.17901527881622314
A680921,2.1913643649895675e-05,0.0014541230630129576,0.009330781176686287,0.00024949113139882684,0.9889436960220337
A621295,0.7648645043373108,7.896964234532788e-05,0.0036393790505826473,0.13140897452831268,0.10000810772180557
A669077,0.002674412913620472,0.0018090193625539541,0.14142026007175446,0.014316696673631668,0.8397796154022217
A691278,0.36577194929122925,0.013010604307055473,0.06319078058004379,0.005280348937958479,0.5527463555335999
A675926,6.342191045405343e-05,0.003696553176268935,0.0031898447778075933,0.000135845533804968,0.9929143190383911
A660920,0.019649064168334007,0.0016568370629101992,0.12768009305000305,0.46485432982444763,0.38615962862968445
A701108,0.20149987936019897,0.0027160700410604477,0.15040841698646545,0.45534229278564453,0.19003333151340485
A696326,0.571775496006012,0.002014057943597436,0.01873096078634262,0.13260261714458466,0.27487683296203613
A708548,0.4762895703315735,0.0006414309027604759,0.02145378291606903,0.29487255215644836,0.20674270391464233
A720162,0.0014830980217084289,0.024486036971211433,0.26441341638565063,0.30974307656288147,0.39987438917160034
A687758,0.509367823600769,0.0005543665611185133,0.02429719641804695,0.35949015617370605,0.10629045218229294
A688854,0.05327487736940384,0.0037092091515660286,0.169968381524086,0.46741870045661926,0.3056289255619049
A670385,0.8043117523193359,0.00013154699990991503,0.0026859897188842297,0.12980854511260986,0.06306222081184387
A713416,0.08183871954679489,0.0036096738185733557,0.12447655946016312,0.3191019594669342,0.47097301483154297
A676322,0.7499951124191284,0.0002582710003480315,0.0025271184276789427,0.06936997175216675,0.17784948647022247
A657196,0.7399665713310242,0.0005170853692106903,0.003555980743840337,0.009570373222231865,0.24639004468917847
A706732,0.9732913374900818,8.173547394108027e-05,0.0009584242943674326,0.005555561278015375,0.02011316828429699
A682312,0.8590481877326965,0.00011061703116865829,0.0011954640503972769,0.050569187849760056,0.08907660096883774
A677532,0.9292067289352417,0.0002882175031118095,0.002727473620325327,0.013310321606695652,0.05446714535355568
A689318,0.3566226065158844,0.002663077088072896,0.05664853751659393,0.35566768050193787,0.22839805483818054
A681757,0.29899275302886963,0.004160067532211542,0.07333623617887497,0.3739561140537262,0.249554842710495
A690318,0.6609930396080017,0.013930846005678177,0.03726673126220703,0.1820925772190094,0.10571679472923279
A661604,0.9428720474243164,1.4996341633377597e-05,0.0002620477753225714,0.0062016686424613,0.050649356096982956
A719629,0.6395682096481323,0.0005070625920780003,0.01106949057430029,0.2092485874891281,0.13960659503936768
A482334,0.3209581673145294,0.001224954379722476,0.07164372503757477,0.47261595726013184,0.13355715572834015
A694502,0.409699946641922,0.0011822794331237674,0.0479855053126812,0.4153006374835968,0.12583166360855103
A708726,0.09379444271326065,0.002366430126130581,0.10968878865242004,0.5497300624847412,0.24442030489444733
A683458,0.20609644055366516,0.039949361234903336,0.08016342669725418,0.00647276034578681,0.6673179864883423
A678460,0.004933283664286137,0.004421551246196032,0.11353588104248047,0.008270228281617165,0.8688390254974365
A681684,0.2740117311477661,0.003195293480530381,0.09109105169773102,0.4744221866130829,0.15727964043617249
A687593,0.00034911188413389027,0.0014019579393789172,0.0034929055254906416,0.0001874991285149008,0.9945685863494873
A684343,0.12384200841188431,0.03558344766497612,0.10073501616716385,0.003265219973400235,0.7365743517875671
A705022,0.029267456382513046,0.007833792828023434,0.2708051800727844,0.21482692658901215,0.47726672887802124
A697574,0.7255049347877502,0.00015579009777866304,0.0042912098579108715,0.2054087519645691,0.0646393820643425
A692500,0.34026944637298584,0.0037391865625977516,0.0784217119216919,0.40971073508262634,0.1678587943315506
A677651,0.7359859347343445,0.00016628095181658864,0.0027700529899448156,0.034123167395591736,0.22695466876029968
A699877,0.023272158578038216,0.003180067054927349,0.03256302699446678,0.03770042210817337,0.9032843112945557
A679856,0.8091393113136292,4.8608650104142725e-05,0.0016719027189537883,0.10344678163528442,0.08569338917732239
A669961,0.7650708556175232,0.00037455663550645113,0.005312480032444,0.13616417348384857,0.09307790547609329
A694319,0.35243427753448486,0.0004833878483623266,0.03300594538450241,0.43459439277648926,0.17948201298713684
A707293,0.76387619972229,0.00018628132238518447,0.002067531691864133,0.05882604047656059,0.17504394054412842
A674592,0.6735573410987854,0.0030699465423822403,0.03144325315952301,0.19963529706001282,0.0922941267490387
A692389,0.8985697031021118,5.909588435315527e-05,0.000954313320107758,0.04456048458814621,0.05585641413927078
A690209,0.857684850692749,0.00014035162166692317,0.0013368820073083043,0.01902427338063717,0.12181368470191956
A685823,0.29058584570884705,0.0024149527307599783,0.06836975365877151,0.4792289733886719,0.15940040349960327
A688220,0.8762224912643433,7.426466618198901e-05,0.0007752361707389355,0.032140690833330154,0.09078732877969742
A705145,0.404823899269104,0.0009604096412658691,0.04506058990955353,0.37834689021110535,0.17080818116664886
A694430,0.49596938490867615,0.0020117585081607103,0.02705666609108448,0.3285795748233795,0.14638249576091766
A713800,0.7654665112495422,0.0011930139735341072,0.0038944357074797153,0.004546313546597958,0.22489982843399048
A704720,0.6010972857475281,0.00044916296610608697,0.013688387349247932,0.21379046142101288,0.17097480595111847
A705925,0.3493516445159912,0.0011758015025407076,0.058180827647447586,0.4297156035900116,0.16157610714435577
A668274,0.8772424459457397,0.00016414916899520904,0.0013387432554736733,0.0033802746329456568,0.11787425726652145
A705061,0.424886018037796,0.001368159893900156,0.038951657712459564,0.371753066778183,0.16304102540016174
A673757,0.9866418838500977,0.00012587344099301845,0.0012305337004363537,0.005817810073494911,0.00618395209312439
A701258,0.7924337983131409,3.5896246117772534e-05,0.001797485281713307,0.16107182204723358,0.044661033898591995
A710441,0.8336055874824524,0.00015942119352985173,0.0018189550610259175,0.018285563215613365,0.1461305469274521
A681418,0.9191924333572388,2.081085585814435e-05,0.00030579668236896396,0.024462895467877388,0.05601806193590164
A665817,0.8890691995620728,2.733973269641865e-05,0.0005814967444166541,0.026588736101984978,0.08373311907052994
A701439,0.4827640652656555,0.0019000647589564323,0.028636770322918892,0.27567869424819946,0.21102043986320496
A709351,0.37354251742362976,0.003042997093871236,0.04372981935739517,0.11888369172811508,0.46080103516578674
A677543,0.01991460658609867,0.002748357830569148,0.0659802183508873,0.062038492411375046,0.849318265914917
A689299,0.2837257385253906,0.0007439997280016541,0.055670809000730515,0.46763840317726135,0.1922210454940796
A691071,0.5121234655380249,0.003294972702860832,0.028397589921951294,0.2340339869260788,0.2221500277519226
A712043,0.017467299476265907,0.006667062174528837,0.2629407048225403,0.37570440769195557,0.33722054958343506
A698008,0.6761417388916016,0.0003593481087591499,0.009101410396397114,0.222795769572258,0.09160176664590836
A675068,0.7257901430130005,6.524642958538607e-05,0.004614194389432669,0.17647498846054077,0.09305544197559357
A615165,0.24081511795520782,0.0022889557294547558,0.07716818898916245,0.4603615701198578,0.21936611831188202
A688877,0.023073846474289894,0.005798284895718098,0.07224027067422867,0.006745064631104469,0.8921424746513367
A710472,0.1701439917087555,0.005948198959231377,0.09750902652740479,0.14664560556411743,0.5797532200813293
A719888,0.4332959055900574,0.0011494152713567019,0.02274058572947979,0.31165894865989685,0.23115508258342743
A605337,0.29729413986206055,0.0026808411348611116,0.06969762593507767,0.4341528117656708,0.19617457687854767
A682489,0.7634681463241577,0.004486849065870047,0.01594621315598488,0.023631630465388298,0.19246715307235718
A696764,0.416797399520874,0.0014866187702864408,0.047840580344200134,0.3917195796966553,0.14215581119060516
A711458,0.47180289030075073,0.0002467226586304605,0.022995149716734886,0.4079541563987732,0.09700113534927368
A703184,0.967453122138977,0.00015872908988967538,0.0013858217280358076,0.006091538816690445,0.024910833686590195
A700651,0.36123430728912354,0.001564651494845748,0.042200904339551926,0.4686505198478699,0.12634962797164917
A680578,0.34133216738700867,0.0050929454155266285,0.05615106225013733,0.2004995346069336,0.39692431688308716
A682042,0.8948675990104675,0.0004048843984492123,0.0028342956211417913,0.013753175735473633,0.08814013004302979
A673761,0.03562525659799576,0.010709633119404316,0.28974035382270813,0.4141490161418915,0.24977581202983856
A677452,0.01989499107003212,0.004778400994837284,0.2512976825237274,0.2763632535934448,0.4476657509803772
A688690,0.33740267157554626,0.000983517151325941,0.0545801967382431,0.4427657425403595,0.16426782310009003
A676392,0.0017334630247205496,0.0051585049368441105,0.1893860101699829,0.006852773018181324,0.7968692779541016
A594265,0.31228163838386536,0.002597783226519823,0.06790697574615479,0.474493145942688,0.14272041618824005
A664743,0.3981751799583435,0.0008931233896873891,0.02669043280184269,0.24165156483650208,0.332589715719223
A692513,0.012397331185638905,0.003970934543758631,0.2969452440738678,0.39569175243377686,0.2909947633743286
A714591,0.0010880433255806565,0.002938017249107361,0.08281553536653519,0.004145050887018442,0.9090133309364319
A703095,0.968778669834137,1.3164793017494958e-05,0.00025474210269749165,0.0069640688598155975,0.023989319801330566
A671226,0.5750737190246582,0.0011744683142751455,0.019201690331101418,0.22597509622573853,0.1785750538110733
A669812,0.49716150760650635,0.002788573270663619,0.03664592653512955,0.3144673705101013,0.14893664419651031
A695222,0.5357656478881836,0.0014540504198521376,0.023499537259340286,0.30760031938552856,0.131680428981781
A695628,0.4732975661754608,0.0017178620910272002,0.02500220388174057,0.14186301827430725,0.35811927914619446
A640771,0.40029534697532654,0.0021101967431604862,0.049896012991666794,0.397482693195343,0.1502157300710678
A708667,0.08645797520875931,0.0069251470267772675,0.09989167004823685,0.1179041862487793,0.6888209581375122
A670244,0.4705672264099121,0.0005575682735070586,0.024983806535601616,0.4058009684085846,0.09809041023254395
A666766,0.9791706800460815,3.013616378666484e-06,7.380770693998784e-05,0.0033433272037655115,0.017409253865480423
A713486,0.3292265832424164,0.046208325773477554,0.25749972462654114,0.20384769141674042,0.1632177084684372
A688066,0.4800094664096832,0.0008422957034781575,0.021877795457839966,0.30522066354751587,0.19204971194267273
A667145,0.30767685174942017,0.0005181906162761152,0.01982799917459488,0.08587627112865448,0.5861007571220398
A651686,0.4572537839412689,0.004558982793241739,0.05360042676329613,0.18762972950935364,0.2969571650028229
A499387,0.41958773136138916,0.0011573940282687545,0.0554836243391037,0.2810058295726776,0.2427653819322586
A711968,0.7063787579536438,6.730516906827688e-05,0.004339183215051889,0.19458909332752228,0.09462562948465347
A708981,0.975946307182312,6.83678372297436e-05,0.0007330822991207242,0.004398756194859743,0.018853403627872467
A685673,0.42651623487472534,0.0008981335558928549,0.03966799005866051,0.3995847702026367,0.13333278894424438
A707820,0.15441931784152985,0.012579911388456821,0.07861673086881638,0.004585867747664452,0.7497981190681458
A709223,0.4268452525138855,0.012745620682835579,0.06526937335729599,0.005574273876845837,0.4895654618740082
